id,precision,recall,f1
3655,0.139535,1,0.244898
3656,0.122449,1,0.218182
3657,0.136364,1,0.24
3658,0.101695,1,0.184615
3659,0.35,1,0.518519
3660,0.0514706,1,0.0979021
3661,0.0769231,1,0.142857
3662,0.428571,1,0.6
3663,0.0327869,1,0.0634921
3664,0.0833333,1,0.153846
3665,0.00564972,1,0.011236
3666,0.0972222,1,0.177215
3667,0.189189,1,0.318182
3668,0.789474,0.9375,0.857143
3669,0.266667,1,0.421053
3670,0.615385,0.666667,0.64
3671,0.647059,1,0.785714
3672,0.5,0.428571,0.461538
3673,0.0503597,1,0.0958904
3674,0.7,1,0.823529
3675,0.409091,1,0.580645
3676,0.75,0.857143,0.8
3677,0.00844391,1,0.0167464
3678,0.269231,1,0.424242
3679,0.1875,1,0.315789
3680,0.407407,1,0.578947
3681,0.5,1,0.666667
3682,0.409091,1,0.580645
3683,0.368421,1,0.538462
3684,1,0.857143,0.923077
3685,0.230769,1,0.375
3686,0.015625,1,0.0307692
3687,0.5,1,0.666667
3688,0.636364,0.875,0.736842
3689,0.375,1,0.545455
3690,0.115385,1,0.206897
3691,0.95,1,0.974359
3692,0.857143,1,0.923077
3693,0.352941,1,0.521739
3694,0.636364,0.965517,0.767123
3695,0.666667,1,0.8
3696,0.433333,0.866667,0.577778
3697,0.289474,0.785714,0.423077
3698,0.0774648,1,0.143791
3699,1,0.875,0.933333
3700,0.318182,1,0.482759
3701,1,0.714286,0.833333
3702,0.428571,1,0.6
3703,1,0.466667,0.636364
3704,0.25,0.214286,0.230769
3705,0.3125,1,0.47619
3706,0.357143,1,0.526316
3707,0.166667,1,0.285714
3708,0.21875,1,0.358974
3709,0.466667,1,0.636364
3710,0.461538,1,0.631579
3711,1,1,1
3712,0.333333,1,0.5
3713,0.8,0.571429,0.666667
3714,0.375,1,0.545455
3715,0.538462,1,0.7
3716,0.388889,0.875,0.538462
3717,0.736842,1,0.848485
3718,0.684211,0.928571,0.787879
3719,1,0.769231,0.869565
3720,0.244898,0.923077,0.387097
3721,0.875,0.636364,0.736842
3722,0.666667,0.75,0.705882
3723,0.615385,1,0.761905
3724,0.175,1,0.297872
3725,0.857143,0.857143,0.857143
3726,0.777778,1,0.875
3727,0.16,0.571429,0.25
3728,0.0693069,1,0.12963
3729,0.139535,1,0.244898
3730,0.842105,1,0.914286
3731,0.307692,1,0.470588
3732,0.5625,0.9,0.692308
3733,0.0178926,1,0.0351562
3734,0.380952,1,0.551724
3735,0.140351,1,0.246154
3736,0.388889,1,0.56
3737,1,1,1
3738,1,0.833333,0.909091
3739,0.285714,1,0.444444
3740,0.230769,1,0.375
3741,0.9,1,0.947368
3742,1,0.125,0.222222
3743,1,0.75,0.857143
3744,0.0338983,0.75,0.0648649
3745,1,0.857143,0.923077
3746,0.272727,1,0.428571
3747,0.157895,1,0.272727
3748,1,0.833333,0.909091
3749,0.0759494,1,0.141176
3750,1,0.777778,0.875
3751,0.542857,0.826087,0.655172
3752,0.390244,1,0.561404
3753,0.6875,0.916667,0.785714
3754,0.416667,0.833333,0.555556
3755,0.5,1,0.666667
3756,0.6875,1,0.814815
3757,0.666667,1,0.8
3758,0.470588,0.888889,0.615385
3759,0.258065,1,0.410256
3760,0.0372671,1,0.0718563
3761,1,0.166667,0.285714
3762,0.272727,1,0.428571
3763,0.157895,1,0.272727
3764,0.75,1,0.857143
3765,0.352941,1,0.521739
3766,1,0.833333,0.909091
3767,0.157895,1,0.272727
3768,0.275362,0.904762,0.422222
3769,1,0.923077,0.96
3770,1,1,1
3771,0.434783,1,0.606061
3772,0.157895,0.3,0.206897
3773,0.727273,0.8,0.761905
3774,0.214286,1,0.352941
3775,0.235294,1,0.380952
3776,0.105263,1,0.190476
3777,0.0467836,1,0.0893855
3778,0.777778,1,0.875
3779,0.5,1,0.666667
3780,0.411765,1,0.583333
3781,0.0875,1,0.16092
3782,0.857143,1,0.923077
3783,0.1,1,0.181818
3784,0.315789,1,0.48
3785,1,1,1
3786,1,1,1
3787,0.315789,1,0.48
3788,0.315789,1,0.48
3789,1,0.538462,0.7
3790,0.060241,1,0.113636
3791,0.615385,1,0.761905
3792,0.304348,1,0.466667
3793,0.25,0.857143,0.387097
3794,0.0769231,0.142857,0.1
3795,0.4,1,0.571429
3796,0.352941,1,0.521739
3797,0.0444444,1,0.0851064
3798,0.26087,1,0.413793
3799,0.00745342,1,0.0147965
3800,0.375,1,0.545455
3801,0.0487805,1,0.0930233
3802,0.0451128,1,0.0863309
3803,0.454545,1,0.625
3804,0.09375,1,0.171429
3805,0.0551181,1,0.104478
3806,0.192308,0.833333,0.3125
3807,0.0145278,1,0.0286396
3808,0.139535,1,0.244898
3809,0.0160428,1,0.0315789
3810,0.421053,0.470588,0.444444
3811,0.0617284,1,0.116279
3812,0.122449,0.923077,0.216216
3813,0.769231,1,0.869565
3814,0.6,0.857143,0.705882
3815,0.357143,0.833333,0.5
3816,0.3,1,0.461538
3817,0.555556,0.833333,0.666667
3818,0.108696,0.833333,0.192308
3819,0.625,0.892857,0.735294
3820,0.418182,0.958333,0.582278
3821,0.225806,0.388889,0.285714
3822,0.441176,0.9375,0.6
3823,0.9,0.75,0.818182
3824,0.666667,0.727273,0.695652
3825,0.444444,0.8,0.571429
3826,0.166667,0.4,0.235294
3827,0.428571,1,0.6
3828,0.4,1,0.571429
3829,0.727273,1,0.842105
3830,0.205882,0.875,0.333333
3831,0.411765,1,0.583333
3832,0.111111,1,0.2
3833,0.428571,0.857143,0.571429
3834,0.0566038,1,0.107143
3835,0.0241935,1,0.0472441
3836,0.6,1,0.75
3837,0.285714,1,0.444444
3838,0.272727,1,0.428571
3839,0.857143,1,0.923077
3840,0.357143,0.833333,0.5
3841,0.3,1,0.461538
3842,0.333333,1,0.5
3843,0.117647,1,0.210526
3844,0.606061,1,0.754717
3845,0.5,0.8125,0.619048
3846,0.186667,0.933333,0.311111
3847,0.144578,1,0.252632
3848,0.149254,0.909091,0.25641
3849,0.146667,1,0.255814
3850,1,0.909091,0.952381
3851,0.232558,1,0.377358
3852,0.625,1,0.769231
3853,0.25,0.555556,0.344828
3854,0.818182,1,0.9
3855,0.18,1,0.305085
3856,0.888889,1,0.941176
3857,0.857143,0.857143,0.857143
3858,1,1,1
3859,0.176471,1,0.3
3860,0.216552,0.252954,0.233342
3861,0.288889,0.65,0.4
3862,0.22093,1,0.361905
3863,0.857143,0.8,0.827586
3864,0.35,1,0.518519
3865,0.264151,1,0.41791
3866,0.6,0.230769,0.333333
3867,0.857143,1,0.923077
3868,1,1,1
3869,0.916667,1,0.956522
3870,1,0.909091,0.952381
3871,0.769231,1,0.869565
3872,0.322581,1,0.487805
3873,0.384615,1,0.555556
3874,0.625,1,0.769231
3875,0.4,1,0.571429
3876,0.45,1,0.62069
3877,0.529412,1,0.692308
3878,0.32,1,0.484848
3879,0.189189,1,0.318182
3880,0.00708502,1,0.0140704
3881,0.179487,1,0.304348
3882,0.166667,1,0.285714
3883,0.0115702,1,0.0228758
3884,0.15,1,0.26087
3885,0.545455,1,0.705882
3886,1,1,1
3887,0.75,1,0.857143
3888,0.545455,1,0.705882
3889,0.590909,0.565217,0.577778
3890,0.213115,0.928571,0.346667
3891,0.186047,0.888889,0.307692
3892,0.7,0.875,0.777778
3893,0.0707071,1,0.132075
3894,0.21875,1,0.358974
3895,0.411765,1,0.583333
3896,0.06,1,0.113208
3897,0.428571,1,0.6
3898,0.461538,1,0.631579
3899,0.222222,1,0.363636
3900,0.714286,0.833333,0.769231
3901,0.3,1,0.461538
3902,0.193548,1,0.324324
3903,0.0367347,1,0.0708661
3904,1,1,1
3905,0.6,1,0.75
3906,0.0144665,1,0.0285205
3907,0.75,1,0.857143
3908,0.344828,0.909091,0.5
3909,0.333333,1,0.5
3910,0.411765,1,0.583333
3911,0.318182,1,0.482759
3912,0.714286,0.833333,0.769231
3913,0.625,0.833333,0.714286
3914,0.157895,1,0.272727
3915,1,0.833333,0.909091
3916,0.135922,0.875,0.235294
3917,0.125,1,0.222222
3918,0.44,0.733333,0.55
3919,1,0.285714,0.444444
3920,0.170732,0.5,0.254545
3921,1,0.285714,0.444444
3922,1,0.846154,0.916667
3923,1,0.923077,0.96
3924,0.106061,0.538462,0.177215
3925,1,0.0833333,0.153846
3926,0.466667,0.636364,0.538462
3927,0.785714,1,0.88
3928,0.37931,1,0.55
3929,0.9,0.9,0.9
3930,0.0436681,1,0.083682
3931,0.409091,1,0.580645
3932,0.296296,0.888889,0.444444
3933,0.222222,1,0.363636
3934,0.228571,1,0.372093
3935,0.0540541,1,0.102564
3936,0.571429,1,0.727273
3937,0.0833333,1,0.153846
3938,0.0813953,1,0.150538
3939,0.230769,1,0.375
3940,0.352941,1,0.521739
3941,0.0714286,1,0.133333
3942,0.0204082,1,0.04
3943,1,1,1
3944,0.0952381,1,0.173913
3945,1,0.166667,0.285714
3946,1,1,1
3947,0.171429,1,0.292683
3948,0.101695,1,0.184615
3949,0.048,1,0.0916031
3950,1,0.5,0.666667
3951,0.0625,0.428571,0.109091
3952,0.139535,1,0.244898
3953,0.2,0.666667,0.307692
3954,0.6,0.428571,0.5
3955,1,0.166667,0.285714
3956,0.360221,0.183973,0.243556
3957,0.545455,0.888889,0.676056
3958,1,0.92,0.958333
3959,1,0.652174,0.789474
3960,0.525,0.954545,0.677419
3961,1,1,1
3962,0.311475,1,0.475
3963,0.139535,0.947368,0.243243
3964,1,1,1
3965,0.46875,1,0.638298
3966,0.0736842,0.466667,0.127273
3967,0.0610329,1,0.115044
3968,0.324324,1,0.489796
3969,0.428571,1,0.6
3970,0.611111,0.916667,0.733333
3971,0.705882,1,0.827586
3972,0.0528634,1,0.100418
3973,0.6875,1,0.814815
3974,0.37931,1,0.55
3975,0.555556,0.909091,0.689655
3976,1,0.363636,0.533333
3977,0.384615,1,0.555556
3978,1,0.9,0.947368
3979,0.909091,1,0.952381
3980,0.238095,1,0.384615
3981,0.692308,1,0.818182
3982,0.0661157,0.888889,0.123077
3983,0.727273,1,0.842105
3984,1,0.875,0.933333
3985,0.0105402,1,0.0208605
3986,0.163265,1,0.280702
3987,0.258065,1,0.410256
3988,1,1,1
3989,0.5,1,0.666667
3990,0.00438871,1,0.00873908
3991,0.162791,1,0.28
3992,1,1,1
3993,0.01983,1,0.0388889
3994,1,1,1
3995,0.857143,1,0.923077
3996,0.461538,1,0.631579
3997,1,1,1
3998,1,1,1
3999,0.136364,1,0.24
4000,0.0909091,1,0.166667
4001,0.75,1,0.857143
4002,0.16129,0.833333,0.27027
4003,0.00675676,1,0.0134228
4004,0.352941,1,0.521739
4005,0.0666667,1,0.125
4006,0.475,0.0635452,0.112094
4007,0.851852,0.766667,0.807018
4008,0.432432,0.592593,0.5
4009,0.425532,0.8,0.555556
4010,1,0.416667,0.588235
4011,0.576923,0.75,0.652174
4012,0.276923,0.947368,0.428571
4013,0.206897,0.666667,0.315789
4014,0.9,1,0.947368
4015,0.8,1,0.888889
4016,0.65,0.8125,0.722222
4017,0.234375,0.9375,0.375
4018,0.777778,0.875,0.823529
4019,0.188406,0.928571,0.313253
4020,0.45,0.692308,0.545455
4021,0.20339,0.923077,0.333333
4022,0.318182,0.538462,0.4
4023,0.75,0.923077,0.827586
4024,1,1,1
4025,0.555556,0.416667,0.47619
4026,0.15942,0.916667,0.271605
4027,0.275862,0.666667,0.390244
4028,0.0816327,0.333333,0.131148
4029,0.555556,0.909091,0.689655
4030,0.25,0.545455,0.342857
4031,0.583333,0.636364,0.608696
4032,0.119048,1,0.212766
4033,0.333333,0.333333,0.333333
4034,0.36,1,0.529412
4035,0.138462,1,0.243243
4036,0.0519481,1,0.0987654
4037,0.470588,1,0.64
4038,0.0629921,1,0.118519
4039,0.222222,1,0.363636
4040,0.00728408,1,0.0144628
4041,0.5,0.428571,0.461538
4042,0.0551181,1,0.104478
4043,0.636364,1,0.777778
4044,0.777778,1,0.875
4045,0.318182,1,0.482759
4046,0.00943396,1,0.0186916
4047,0.2,1,0.333333
4048,0.15,1,0.26087
4049,0.375,1,0.545455
4050,0.181818,1,0.307692
4051,0.857143,1,0.923077
4052,0.0201342,1,0.0394737
4053,0.75,1,0.857143
4054,0.166667,1,0.285714
4055,0.428571,0.5,0.461538
4056,0.00991736,1,0.0196399
4057,0.0895522,1,0.164384
4058,0.0267857,1,0.0521739
4059,0.0659341,1,0.123711
4060,0.25,1,0.4
4061,0.171429,1,0.292683
4062,0.375,1,0.545455
4063,0.352941,1,0.521739
4064,0.212121,1,0.35
4065,0.184211,1,0.311111
4066,0.466667,1,0.636364
4067,0.538462,0.388889,0.451613
4068,1,0.5,0.666667
4069,1,1,1
4070,0.25,1,0.4
4071,1,1,1
4072,0.75,1,0.857143
4073,0.477273,1,0.646154
4074,0.333333,1,0.5
4075,0.4375,0.875,0.583333
4076,0.418919,0.704545,0.525424
4077,0.666667,0.333333,0.444444
4078,0.358974,0.608696,0.451613
4079,0.416667,0.227273,0.294118
4080,0.345455,1,0.513514
4081,0.263158,0.277778,0.27027
4082,0.458333,0.6875,0.55
4083,0.259259,1,0.411765
4084,0.0454545,0.571429,0.0842105
4085,0.448276,1,0.619048
4086,0.407407,0.846154,0.55
4087,0.219512,0.692308,0.333333
4088,0.27027,0.833333,0.408163
4089,0.24,1,0.387097
4090,0.192982,0.916667,0.318841
4091,0.55,1,0.709677
4092,0.0520231,1,0.0989011
4093,0.1875,0.666667,0.292683
4094,0.072,1,0.134328
4095,0.112676,1,0.202532
4096,0.0173536,1,0.0341151
4097,0.363636,1,0.533333
4098,0.156863,1,0.271186
4099,0.2,1,0.333333
4100,0.159091,1,0.27451
4101,0.538462,1,0.7
4102,0.241379,1,0.388889
4103,0.777778,1,0.875
4104,0.3,0.857143,0.444444
4105,0.291667,1,0.451613
4106,0.777778,1,0.875
4107,0.0046225,1,0.00920245
4108,0.545455,1,0.705882
4109,0.333333,0.833333,0.47619
4110,0.333333,1,0.5
4111,0.294118,0.833333,0.434783
4112,0.431629,0.2904,0.347202
4113,0.516667,0.837838,0.639175
4114,0.8,0.695652,0.744186
4115,0.944444,0.809524,0.871795
4116,0.633333,1,0.77551
4117,0.866667,0.722222,0.787879
4118,0.4,1,0.571429
4119,1,0.75,0.857143
4120,1,1,1
4121,0.0277778,0.0769231,0.0408163
4122,1,0.846154,0.916667
4123,0.294118,0.384615,0.333333
4124,0.130435,0.461538,0.20339
4125,0.226415,1,0.369231
4126,0.25,0.75,0.375
4127,0.12987,0.909091,0.227273
4128,0.36,0.9,0.514286
4129,0.363636,0.888889,0.516129
4130,1,1,1
4131,0.5625,1,0.72
4132,0.409091,1,0.580645
4133,0.9,1,0.947368
4134,0.047619,0.777778,0.0897436
4135,0.875,0.875,0.875
4136,0.333333,0.875,0.482759
4137,0.0571429,1,0.108108
4138,0.5,1,0.666667
4139,0.368421,1,0.538462
4140,0.7,1,0.823529
4141,0.7,1,0.823529
4142,0.28,1,0.4375
4143,0.4,1,0.571429
4144,0.4,1,0.571429
4145,0.0413793,1,0.0794702
4146,0.0821918,1,0.151899
4147,0.25,0.833333,0.384615
4148,0.857143,1,0.923077
4149,1,0.166667,0.285714
4150,0.08,1,0.148148
4151,0.172727,0.527778,0.260274
4152,0.40625,0.684211,0.509804
4153,0.25,0.578947,0.349206
4154,0.238095,0.263158,0.25
4155,0.333333,0.555556,0.416667
4156,0.22,0.6875,0.333333
4157,1,0.3125,0.47619
4158,1,0.0666667,0.125
4159,0.266667,0.8,0.4
4160,0.238095,0.357143,0.285714
4161,0.10084,0.857143,0.180451
4162,0.541667,0.928571,0.684211
4163,0.555556,0.714286,0.625
4164,0.846154,0.846154,0.846154
4165,0.0591133,1,0.111628
4166,0.141026,0.916667,0.244444
4167,0.44,0.916667,0.594595
4168,0.25,0.916667,0.392857
4169,0.25,1,0.4
4170,0.104762,1,0.189655
4171,0.642857,0.9,0.75
4172,0.5,1,0.666667
4173,1,0.888889,0.941176
4174,0.692308,1,0.818182
4175,0.0671642,1,0.125874
4176,0.571429,1,0.727273
4177,1,1,1
4178,0.0679612,1,0.127273
4179,0.117647,1,0.210526
4180,0.857143,1,0.923077
4181,0.75,1,0.857143
4182,0.3,0.9,0.45
4183,1,1,1
4184,0.777778,1,0.875
4185,0.0779221,1,0.144578
4186,0.0714286,1,0.133333
4187,0.233413,0.247564,0.24028
4188,0.142857,1,0.25
4189,0.916667,1,0.956522
4190,0.275862,0.888889,0.421053
4191,1,1,1
4192,0.175,1,0.297872
4193,0.3,0.857143,0.444444
4194,0.714286,0.833333,0.769231
4195,0.09375,1,0.171429
4196,0.294118,0.833333,0.434783
4197,0.276923,0.857143,0.418605
4198,0.5,0.315789,0.387097
4199,0.352941,0.333333,0.342857
4200,1,0.266667,0.421053
4201,0.132743,1,0.234375
4202,0.0678733,1,0.127119
4203,0.229508,1,0.373333
4204,0.3125,0.769231,0.444444
4205,1,1,1
4206,0.909091,0.909091,0.909091
4207,0.148936,0.636364,0.241379
4208,0.366667,1,0.536585
4209,0.0469484,1,0.0896861
4210,0.192308,0.5,0.277778
4211,0.310345,1,0.473684
4212,0.170213,0.888889,0.285714
4213,0.4,0.888889,0.551724
4214,0.0535714,1,0.101695
4215,0.0608108,1,0.11465
4216,0.296296,1,0.457143
4217,0.0169851,1,0.0334029
4218,0.0518519,0.875,0.0979021
4219,0.777778,1,0.875
4220,0.411765,1,0.583333
4221,0.0686275,1,0.12844
4222,0.0598291,1,0.112903
4223,0.0813953,1,0.150538
4224,0.159091,1,0.27451
4225,0.0510949,1,0.0972222
4226,0.259259,1,0.411765
4227,0.0882353,1,0.162162
4228,0.272727,1,0.428571
4229,0.75,1,0.857143
4230,1,0.833333,0.909091
4231,0.00819672,1,0.0162602
4232,1,0.833333,0.909091
4233,0.117647,1,0.210526
4234,0.24,1,0.387097
4235,0.157895,1,0.272727
4236,0.176471,0.75,0.285714
4237,0.25641,1,0.408163
4238,0.5,0.777778,0.608696
4239,0.25,1,0.4
4240,0.545455,1,0.705882
4241,0.333333,1,0.5
4242,0.6,1,0.75
4243,0.272727,1,0.428571
4244,1,0.615385,0.761905
4245,0.923077,1,0.96
4246,0.636364,0.7,0.666667
4247,1,1,1
4248,0.727273,1,0.842105
4249,0.205128,1,0.340426
4250,0.875,1,0.933333
4251,0.0434783,1,0.0833333
4252,0.162162,1,0.27907
4253,0.166667,1,0.285714
4254,0.1875,1,0.315789
4255,0.0873786,0.9,0.159292
4256,0.4375,1,0.608696
4257,0.193548,1,0.324324
4258,0.162162,1,0.27907
4259,0.75,0.535714,0.625
4260,0.416667,0.263158,0.322581
4261,0.125,0.882353,0.218978
4262,1,0.625,0.769231
4263,0.340426,1,0.507937
4264,0.0661157,1,0.124031
4265,0.242424,0.666667,0.355556
4266,0.545455,1,0.705882
4267,0.0736196,1,0.137143
4268,0.636364,0.636364,0.636364
4269,0.151515,1,0.263158
4270,0.833333,1,0.909091
4271,0.266667,0.4,0.32
4272,0.5,1,0.666667
4273,0.191489,1,0.321429
4274,0.818182,1,0.9
4275,1,0.555556,0.714286
4276,0.222222,1,0.363636
4277,1,1,1
4278,0.177778,1,0.301887
4279,0.428571,0.375,0.4
4280,0.375,0.857143,0.521739
4281,1,0.857143,0.923077
4282,0.636364,1,0.777778
4283,0.230769,0.857143,0.363636
4284,0.0214724,1,0.042042
4285,0.0897436,1,0.164706
4286,0.315789,0.857143,0.461538
4287,1,0.857143,0.923077
4288,1,0.857143,0.923077
4289,0.189189,1,0.318182
4290,0.137255,1,0.241379
4291,0.107692,1,0.194444
4292,0.259259,1,0.411765
4293,1,0.166667,0.285714
4294,0.857143,1,0.923077
4295,0.0377358,1,0.0727273
4296,0.181818,1,0.307692
4297,0.833333,0.833333,0.833333
4298,0.5,0.833333,0.625
4299,0.166667,1,0.285714
4300,0.075,1,0.139535
4301,0.354132,0.332911,0.343193
4302,0.413043,0.863636,0.558824
4303,0.202703,1,0.337079
4304,0.423077,1,0.594595
4305,0.354839,1,0.52381
4306,0.666667,1,0.8
4307,0.47619,1,0.645161
4308,1,1,1
4309,0.529412,1,0.692308
4310,0.5,0.888889,0.64
4311,0.222222,0.888889,0.355556
4312,0.037037,1,0.0714286
4313,0.6,1,0.75
4314,0.131148,1,0.231884
4315,0.875,1,0.933333
4316,0.0614035,1,0.115702
4317,0.6,0.857143,0.705882
4318,0.6,1,0.75
4319,0.428571,1,0.6
4320,0.0689655,1,0.129032
4321,0.5,1,0.666667
4322,0.713718,0.396904,0.510124
4323,0.967742,0.5,0.659341
4324,0.202899,0.823529,0.325581
4325,0.203704,0.785714,0.323529
4326,1,0.5,0.666667
4327,0.16,1,0.275862
4328,0.833333,1,0.909091
4329,0.875,0.7,0.777778
4330,0.5625,1,0.72
4331,1,0.333333,0.5
4332,0.888889,0.888889,0.888889
4333,0.1,1,0.181818
4334,0.875,0.875,0.875
4335,1,1,1
4336,1,0.857143,0.923077
4337,0.28,1,0.4375
4338,0.0721649,1,0.134615
4339,0.315789,1,0.48
4340,0.222222,1,0.363636
4341,0.0923077,1,0.169014
4342,0.857143,1,0.923077
4343,0.208333,0.833333,0.333333
4344,0.0769231,1,0.142857
4345,0.5,1,0.666667
4346,0.131579,0.833333,0.227273
4347,0.213115,0.565217,0.309524
4348,0.25,0.333333,0.285714
4349,0.211538,0.733333,0.328358
4350,0.12,0.923077,0.212389
4351,0.0635838,1,0.119565
4352,0.833333,0.909091,0.869565
4353,1,0.0909091,0.166667
4354,0.833333,1,0.909091
4355,0.0666667,1,0.125
4356,0.28125,1,0.439024
4357,0.307692,1,0.470588
4358,0.285714,0.5,0.363636
4359,0.0538462,1,0.10219
4360,0.112903,1,0.202899
4361,0.162162,1,0.27907
4362,0.548241,0.299071,0.387019
4363,0.590909,1,0.742857
4364,0.785714,0.423077,0.55
4365,0.633333,0.826087,0.716981
4366,1,1,1
4367,0.777778,0.823529,0.8
4368,1,0.928571,0.962963
4369,0.113208,0.923077,0.201681
4370,0.857143,0.923077,0.888889
4371,0.30303,0.769231,0.434783
4372,0.346154,0.692308,0.461538
4373,0.625,0.909091,0.740741
4374,0.666667,1,0.8
4375,0.0463918,1,0.08867
4376,1,1,1
4377,1,1,1
4378,0.533333,1,0.695652
4379,0.119403,1,0.213333
4380,0.7,0.875,0.777778
4381,0.186047,1,0.313725
4382,0.421053,1,0.592593
4383,1,0.875,0.933333
4384,0.5,0.857143,0.631579
4385,0.304348,1,0.466667
4386,0.285714,1,0.444444
4387,0.0508475,1,0.0967742
4388,1,1,1
4389,0.12766,1,0.226415
4390,0.857143,1,0.923077
4391,0.75,1,0.857143
4392,1,1,1
4393,0.857143,1,0.923077
4394,1,1,1
4395,0.349365,0.493164,0.408993
4396,0.642857,0.9,0.75
4397,0.933333,0.933333,0.933333
4398,1,0.928571,0.962963
4399,0.55,0.846154,0.666667
4400,0.631579,0.923077,0.75
4401,0.47619,1,0.645161
4402,0.123457,1,0.21978
4403,0.36,1,0.529412
4404,0.3,1,0.461538
4405,0.818182,1,0.9
4406,0.8,1,0.888889
4407,0.636364,0.875,0.736842
4408,0.00797607,1,0.0158259
4409,0.8,1,0.888889
4410,1,1,1
4411,0.109375,1,0.197183
4412,0.833333,0.714286,0.769231
4413,0.0440252,1,0.0843373
4414,1,1,1
4415,1,1,1
4416,0.25,0.833333,0.384615
4417,1,1,1
4418,1,0.5,0.666667
4419,1,1,1
4420,1,1,1
4421,1,1,1
4422,0.24,1,0.387097
4423,0.0286885,0.875,0.0555556
4424,0.179487,1,0.304348
4425,1,1,1
4426,0.291667,1,0.451613
4427,0.857143,1,0.923077
4428,0.228571,1,0.372093
4429,0.0987654,0.444444,0.161616
4430,0.695652,0.941176,0.8
4431,0.714286,0.357143,0.47619
4432,0.666667,0.769231,0.714286
4433,0.384615,0.833333,0.526316
4434,0.22449,1,0.366667
4435,0.428571,0.9,0.580645
4436,0.188679,1,0.31746
4437,0.0657895,1,0.123457
4438,0.128571,1,0.227848
4439,0.529412,1,0.692308
4440,0.5,1,0.666667
4441,0.409091,1,0.580645
4442,0.421053,1,0.592593
4443,0.470588,1,0.64
4444,0.159091,1,0.27451
4445,0.5,1,0.666667
4446,0.375,1,0.545455
4447,1,0.833333,0.909091
4448,0.4,1,0.571429
4449,1,0.5,0.666667
4450,0.6,1,0.75
4451,0.122449,1,0.218182
4452,0.0857143,1,0.157895
4453,0.857143,1,0.923077
4454,0.45,0.818182,0.580645
4455,0.714286,1,0.833333
4456,0.195652,1,0.327273
4457,0.6,1,0.75
4458,0.173077,1,0.295082
4459,1,0.555556,0.714286
4460,0.0427807,1,0.0820513
4461,1,1,1
4462,0.241379,0.875,0.378378
4463,0.5,0.857143,0.631579
4464,0.3,0.857143,0.444444
4465,0.166667,1,0.285714
4466,0.0576923,1,0.109091
4467,0.078125,0.833333,0.142857
4468,0.1,1,0.181818
4469,0.230769,1,0.375
4470,0.352941,1,0.521739
4471,0.375,1,0.545455
4472,0.75,1,0.857143
4473,0.461538,1,0.631579
4474,0.625,0.833333,0.714286
4475,0.26087,0.75,0.387097
4476,0.285714,0.857143,0.428571
4477,0.15873,1,0.273973
4478,0.555556,0.555556,0.555556
4479,0.16,0.888889,0.271186
4480,0.166667,0.888889,0.280702
4481,1,1,1
4482,0.375,0.857143,0.521739
4483,0.461538,0.857143,0.6
4484,0.0752688,1,0.14
4485,0.0666667,1,0.125
4486,0.148936,1,0.259259
4487,0.102941,1,0.186667
4488,0.0666667,1,0.125
4489,0.75,1,0.857143
4490,0.291349,0.266122,0.278165
4491,0.157895,1,0.272727
4492,0.0689655,0.888889,0.128
4493,0.777778,0.875,0.823529
4494,0.0677966,1,0.126984
4495,0.666667,1,0.8
4496,0.666667,1,0.8
4497,1,0.875,0.933333
4498,1,0.142857,0.25
4499,0.352941,0.857143,0.5
4500,0.636364,1,0.777778
4501,0.714286,0.833333,0.769231
4502,0.0320856,1,0.0621762
4503,0.25,0.733333,0.372881
4504,0.269231,1,0.424242
4505,0.229508,1,0.373333
4506,0.132653,1,0.234234
4507,0.314286,0.916667,0.468085
4508,0.214286,0.545455,0.307692
4509,0.163934,1,0.28169
4510,0.227273,1,0.37037
4511,0.166667,0.75,0.272727
4512,0.32,1,0.484848
4513,0.666667,1,0.8
4514,0.411765,0.875,0.56
4515,0.615385,1,0.761905
4516,0.2,1,0.333333
4517,0.0419162,1,0.0804598
4518,0.0184211,1,0.0361757
4519,0.0440252,1,0.0843373
4520,0.3125,0.714286,0.434783
4521,0.777778,1,0.875
4522,0.0823529,1,0.152174
4523,0.666667,1,0.8
4524,0.285714,1,0.444444
4525,0.333333,1,0.5
4526,0.1875,1,0.315789
4527,0.857143,1,0.923077
4528,0.192308,0.833333,0.3125
4529,0.545455,1,0.705882
4530,0.111111,0.833333,0.196078
4531,0.0487805,0.133333,0.0714286
4532,0.423077,0.916667,0.578947
4533,0.166667,0.888889,0.280702
4534,0.2,1,0.333333
4535,0.0736842,1,0.137255
4536,0.112903,1,0.202899
4537,1,1,1
4538,0.428571,1,0.6
4539,0.5,1,0.666667
4540,1,1,1
4541,0.219048,0.958333,0.356589
4542,0.34,0.944444,0.5
4543,0.576923,0.9375,0.714286
4544,0.705882,0.75,0.727273
4545,0.333333,1,0.5
4546,0.916667,1,0.956522
4547,0.357143,1,0.526316
4548,0.533333,0.8,0.64
4549,0.588235,1,0.740741
4550,0.0833333,1,0.153846
4551,0.409091,1,0.580645
4552,0.111111,1,0.2
4553,0.166667,1,0.285714
4554,0.183673,1,0.310345
4555,0.264706,1,0.418605
4556,0.210526,1,0.347826
4557,0.285714,0.857143,0.428571
4558,0.857143,0.857143,0.857143
4559,0.875,1,0.933333
4560,0.583333,1,0.736842
4561,0.24,0.857143,0.375
4562,0.101449,1,0.184211
4563,0.388889,1,0.56
4564,0.75,1,0.857143
