id,precision,recall,f1
3821,0.436893,1,0.608108
3822,0.77551,0.844444,0.808511
3823,0.310345,0.4,0.349515
3824,0.266272,1,0.420561
3825,0.279221,0.977273,0.434343
3826,0.279221,0.977273,0.434343
3827,0.730769,0.844444,0.783505
3828,0.139241,0.970588,0.243542
3829,0.906977,0.975,0.939759
3830,0.880952,0.822222,0.850575
3831,0.775862,1,0.873786
3832,0.37963,0.911111,0.535948
3833,0.416667,1,0.588235
3834,0.84,0.933333,0.884211
3835,0.6875,1,0.814815
3836,0.8,0.965517,0.875
3837,0.492754,0.755556,0.596491
3838,0.9375,1,0.967742
3839,0.205128,0.727273,0.32
3840,0.75,0.866667,0.804124
3841,0.823529,0.318182,0.459016
3842,0.6,0.586957,0.593407
3843,0.535714,0.978261,0.692308
3844,0.541176,1,0.70229
3845,0.505618,0.978261,0.666667
3846,0.958333,1,0.978723
3847,0.147982,1,0.257812
3848,0.725806,1,0.841121
3849,0.953488,1,0.97619
3850,0.8,1,0.888889
3851,0.0489883,1,0.093401
3852,0.641509,0.73913,0.686869
3853,0.637681,0.956522,0.765217
3854,0.867925,1,0.929293
3855,0.227941,0.673913,0.340659
3856,0.245902,0.978261,0.393013
3857,0.716667,0.977273,0.826923
3858,0.657143,1,0.793103
3859,0.875,0.466667,0.608696
3860,0.297872,0.608696,0.4
3861,0.68254,0.934783,0.788991
3862,0.615385,0.363636,0.457143
3863,0.650794,0.953488,0.773585
3864,0.958333,1,0.978723
3865,0.630137,1,0.773109
3866,0.262295,1,0.415584
3867,0.221311,1,0.362416
3868,0.9375,0.882353,0.909091
3869,0.179688,1,0.304636
3870,0.978723,1,0.989247
3871,0.92,1,0.958333
3872,0.514706,0.76087,0.614035
3873,0.976744,0.976744,0.976744
3874,0.741935,0.978723,0.844037
3875,0.179688,1,0.304636
3876,0.930233,0.869565,0.898876
3877,0.758065,1,0.862385
3878,0.171875,1,0.293333
3879,0.711111,0.761905,0.735632
3880,0.251366,0.978723,0.4
3881,0.605263,0.489362,0.541176
3882,0.596491,0.73913,0.660194
3883,0.183594,1,0.310231
3884,0.746032,1,0.854545
3885,0.867925,1,0.929293
3886,0.292994,0.978723,0.45098
3887,0.979167,1,0.989474
3888,0.285714,0.956522,0.44
3889,0.456311,1,0.626667
3890,0.761905,1,0.864865
3891,0.606557,0.770833,0.678899
3892,0.634921,0.833333,0.720721
3893,0.676056,1,0.806723
3894,0.941176,1,0.969697
3895,0.256831,0.979167,0.406926
3896,0.256831,0.979167,0.406926
3897,0.73913,0.723404,0.731183
3898,0.298701,0.978723,0.457711
3899,0.769231,0.97561,0.860215
3900,0.648649,1,0.786885
3901,0.761905,1,0.864865
3902,0.9375,0.957447,0.947368
3903,0.854545,1,0.921569
3904,0.706897,0.87234,0.780952
3905,0.90566,1,0.950495
3906,0.666667,0.791667,0.72381
3907,0.62069,0.765957,0.685714
3908,0.0221729,1,0.0433839
3909,0.472222,0.708333,0.566667
3910,0.197861,0.804348,0.317597
3911,0.777778,1,0.875
3912,0.317568,1,0.482051
3913,0.98,1,0.989899
3914,0.414286,0.591837,0.487395
3915,0.867925,0.938776,0.901961
3916,0.431373,0.956522,0.594595
3917,0.449541,1,0.620253
3918,0.655172,0.826087,0.730769
3919,0.521739,0.979592,0.680851
3920,0.276836,1,0.433628
3921,0.233333,0.976744,0.376682
3922,0.276836,1,0.433628
3923,0.486111,0.729167,0.583333
3924,0.931818,1,0.964706
3925,0.342657,1,0.510417
3926,0.620253,1,0.765625
3927,0.730159,0.938776,0.821429
3928,0.671642,1,0.803571
3929,0.942857,0.942857,0.942857
3930,0.435644,0.977778,0.60274
3931,0.605263,0.958333,0.741935
3932,0.178295,0.958333,0.300654
3933,0.979592,1,0.989691
3934,0.183267,0.958333,0.307692
3935,0.943396,1,0.970874
3936,0.877193,1,0.934579
3937,0.98,0.98,0.98
3938,0.69697,1,0.821429
3939,0.458716,1,0.628931
3940,0.282486,1,0.440529
3941,0.909091,1,0.952381
3942,0.436364,0.5,0.466019
3943,0.769231,0.869565,0.816327
3944,0.543478,1,0.704225
3945,0.695652,1,0.820513
3946,0.837838,0.632653,0.72093
3947,0.793651,1,0.884956
3948,0.511111,0.978723,0.671533
3949,0.714286,0.978261,0.825688
3950,0.305195,0.959184,0.463054
3951,0.875,1,0.933333
3952,0.869565,0.8,0.833333
3953,0.877193,1,0.934579
3954,0.0415225,0.979592,0.079668
3955,0.628571,1,0.77193
3956,0.824561,1,0.903846
3957,0.90566,0.96,0.932039
3958,0.367347,0.367347,0.367347
3959,0.730159,0.92,0.814159
3960,0.485437,1,0.653595
3961,0.735294,1,0.847458
3962,0.342466,0.78125,0.47619
3963,0.485437,1,0.653595
3964,0.319149,1,0.483871
3965,0.368421,0.42,0.392523
3966,0.793651,1,0.884956
3967,0.195238,0.82,0.315385
3968,0.907407,1,0.951456
3969,0.609756,1,0.757576
3970,0.777778,1,0.875
3971,0.871795,0.755556,0.809524
3972,0.976744,1,0.988235
3973,0.68254,0.843137,0.754386
3974,0.273224,0.980392,0.42735
3975,0.85,1,0.918919
3976,0.273224,0.980392,0.42735
3977,0.25,0.823529,0.383562
3978,0.793651,0.980392,0.877193
3979,0.597015,0.784314,0.677966
3980,0.156951,1,0.271318
3981,0.311688,0.96,0.470588
3982,0.543478,0.980392,0.699301
3983,0.625,1,0.769231
3984,0.571429,1,0.727273
3985,0.414634,1,0.586207
3986,0.288136,1,0.447368
3987,0.714286,0.957447,0.818182
3988,0.0694737,0.942857,0.129412
3989,0.57971,0.851064,0.689655
3990,0.309353,1,0.472527
3991,0.710145,1,0.830508
3992,0.69863,1,0.822581
3993,0.511905,0.895833,0.651515
3994,0.534091,0.94,0.681159
3995,0.411765,0.976744,0.57931
3996,0.757576,1,0.862069
3997,0.83871,1,0.912281
3998,0.203125,1,0.337662
3999,0.505747,0.897959,0.647059
4000,0.69863,1,0.822581
4001,0.701754,0.8,0.747664
4002,0.244048,0.836735,0.37788
4003,0.368421,0.134615,0.197183
4004,0.340136,1,0.507614
4005,0.602564,0.959184,0.740157
4006,0.324675,0.980392,0.487805
4007,0.675325,1,0.806202
4008,0.608108,0.865385,0.714286
4009,0.777778,1,0.875
4010,0.543478,1,0.704225
4011,0.254237,0.978261,0.403587
4012,0.563218,0.942308,0.705036
4013,0.630769,0.836735,0.719298
4014,0.5,0.264706,0.346154
4015,0.293785,1,0.454148
4016,0.255814,0.897959,0.39819
4017,0.684211,0.981132,0.806202
4018,0.434343,0.86,0.577181
4019,0.703704,0.730769,0.716981
4020,0.514563,1,0.679487
4021,0.419355,0.530612,0.468468
4022,0.365079,0.433962,0.396552
4023,0.824561,0.903846,0.862385
4024,0.448276,0.265306,0.333333
4025,0.710526,1,0.830769
4026,0.522222,0.94,0.671429
4027,0.981818,1,0.990826
4028,0.576087,0.981481,0.726027
4029,0.8,0.734694,0.765957
4030,0.552239,0.698113,0.616667
4031,0.901961,0.867925,0.884615
4032,0.701754,0.784314,0.740741
4033,0.670886,1,0.80303
4034,0.481818,0.981481,0.646341
4035,0.897959,1,0.946237
4036,0.821429,1,0.901961
4037,0.324675,0.943396,0.483092
4038,0.558824,0.703704,0.622951
4039,0.263804,0.843137,0.401869
4040,0.463415,0.351852,0.4
4041,0.7,1,0.823529
4042,0.194444,0.960784,0.323432
4043,1,0.733333,0.846154
4044,0.518868,1,0.68323
4045,0.87931,1,0.93578
4046,0.594203,0.773585,0.672131
4047,0.361842,1,0.531401
4048,0.808824,1,0.894309
4049,0.391304,0.981818,0.559585
4050,0.628571,1,0.77193
4051,0.331169,0.944444,0.490385
4052,0.0585683,1,0.110656
4053,0.811321,0.781818,0.796296
4054,0.585714,0.745455,0.656
4055,0.2,1,0.333333
4056,0.794872,0.596154,0.681319
4057,0.177632,1,0.301676
4058,0.873016,1,0.932203
4059,0.981818,1,0.990826
4060,1,1,1
4061,0.75,1,0.857143
4062,0.958333,0.867925,0.910891
4063,0.982456,1,0.99115
4064,0.43617,0.745455,0.550336
4065,0.8,1,0.888889
4066,0.582418,0.981481,0.731034
4067,0.695652,0.653061,0.673684
4068,0.83871,0.928571,0.881356
4069,0.746269,0.943396,0.833333
4070,0.634146,0.928571,0.753623
4071,0.887097,0.982143,0.932203
4072,0.25,1,0.4
4073,0.346154,0.981818,0.511848
4074,0.57732,1,0.732026
4075,0.451923,0.854545,0.591195
4076,0.302703,1,0.46473
4077,0.92,0.851852,0.884615
4078,0.641509,0.618182,0.62963
4079,0.833333,1,0.909091
4080,0.623188,0.877551,0.728814
4081,0.311688,0.857143,0.457143
4082,0.337662,0.945455,0.497608
4083,0.607843,0.553571,0.579439
4084,0.27381,0.821429,0.410714
4085,0.359477,0.982143,0.526316
4086,0.621951,0.894737,0.733813
4087,0.625,0.614035,0.619469
4088,0.938776,1,0.968421
4089,0.904762,1,0.95
4090,0.518868,0.982143,0.679012
4091,0.62069,0.947368,0.75
4092,0.703704,1,0.826087
4093,0.727273,1,0.842105
4094,0.696203,0.964912,0.808824
4095,0.333333,0.912281,0.488263
4096,0.337662,0.912281,0.492891
4097,1,1,1
4098,0.398305,0.979167,0.566265
4099,0.0778947,0.860465,0.142857
4100,0.612903,1,0.76
4101,0.977273,0.767857,0.86
4102,0.504348,1,0.67052
4103,0.916667,0.948276,0.932203
4104,0.504348,1,0.67052
4105,0.645833,0.574074,0.607843
4106,0.590909,0.672414,0.629032
4107,0.850746,1,0.919355
4108,0.301075,0.982456,0.460905
4109,0.6,0.847826,0.702703
4110,0.507692,0.634615,0.564103
4111,0.310078,0.714286,0.432432
4112,0.504348,1,0.67052
4113,0.363636,0.965517,0.528302
4114,0.921569,0.810345,0.862385
4115,0.333333,1,0.5
4116,0.357143,0.526316,0.425532
4117,0.335227,1,0.502128
4118,0.333333,1,0.5
4119,0.307229,0.864407,0.453333
4120,0.865672,1,0.928
4121,0.491667,1,0.659218
4122,0.479452,0.59322,0.530303
4123,0.58,0.983051,0.72956
4124,0.58,0.983051,0.72956
4125,0.757143,0.898305,0.821705
4126,0.662651,0.932203,0.774648
4127,0.857143,0.981818,0.915254
4128,0.47561,0.65,0.549296
4129,0.6,1,0.75
4130,0.702381,0.983333,0.819444
4131,0.714286,1,0.833333
4132,1,0.0166667,0.0327869
4133,0.740741,1,0.851064
4134,0.530864,0.716667,0.609929
4135,1,1,1
4136,0.709677,0.733333,0.721311
4137,0.571429,0.923077,0.705882
4138,0.535211,0.666667,0.59375
4139,0.627907,0.457627,0.529412
4140,0.224265,1,0.366366
4141,0.606061,0.983607,0.75
4142,0.364583,1,0.534351
4143,0.722222,1,0.83871
4144,0.198276,0.779661,0.316151
4145,0.766234,1,0.867647
4146,0.458647,1,0.628866
4147,0.238281,1,0.384858
4148,0.793103,0.69697,0.741935
4149,0.966667,0.95082,0.958678
4150,0.242678,0.95082,0.386667
4151,0.344633,1,0.512605
4152,0.764706,0.696429,0.728972
4153,0.844444,0.633333,0.72381
4154,0.59,0.983333,0.7375
4155,0.72619,0.983871,0.835616
4156,0.650794,0.803922,0.719298
4157,0.727273,0.918033,0.811594
4158,0.84058,1,0.913386
4159,0.885714,1,0.939394
4160,0.518868,0.901639,0.658683
4161,0.539474,0.694915,0.607407
4162,0.849315,1,0.918519
4163,0.666667,1,0.8
4164,0.348315,1,0.516667
4165,0.774648,0.901639,0.833333
4166,0.708333,0.85,0.772727
4167,0.555556,0.967742,0.705882
4168,0.969231,1,0.984375
4169,0.512821,0.952381,0.666667
4170,0.539474,0.719298,0.616541
4171,0.898551,1,0.946565
4172,0.662921,0.951613,0.781457
4173,0.525,1,0.688525
4174,1,0.477273,0.646154
4175,0.948276,1,0.973451
4176,0.903846,0.783333,0.839286
4177,0.715909,1,0.834437
4178,0.641304,0.936508,0.76129
4179,0.246094,1,0.394984
4180,0.9,1,0.947368
4181,0.0680128,1,0.127363
4182,0.344262,0.65625,0.451613
4183,0.914286,1,0.955224
4184,0.542373,1,0.703297
4185,0.884058,1,0.938462
4186,0.439394,0.95082,0.601036
4187,0.807018,0.958333,0.87619
4188,0.633663,1,0.775758
4189,0.884058,1,0.938462
4190,0.941176,1,0.969697
4191,0.519231,0.84375,0.642857
4192,1,0.015625,0.0307692
4193,0.984615,1,0.992248
4194,0.984615,1,0.992248
4195,0.533333,1,0.695652
4196,0.643564,1,0.783133
4197,0.643564,1,0.783133
4198,0.565217,1,0.722222
4199,1,1,1
4200,0.218121,1,0.358127
4201,0.376623,0.892308,0.52968
4202,0.273333,0.683333,0.390476
4203,0.883333,0.84127,0.861789
4204,0.878049,0.666667,0.757895
4205,0.29148,1,0.451389
4206,0.245353,1,0.39403
4207,0.496241,1,0.663317
4208,0.543478,0.862069,0.666667
4209,0.26,0.639344,0.369668
4210,0.831169,0.969697,0.895105
4211,0.396825,0.409836,0.403226
4212,0.804878,1,0.891892
4213,0.525424,0.525424,0.525424
4214,0.785714,1,0.88
4215,0.352632,1,0.521401
4216,0.558333,1,0.716578
4217,1,0.0149254,0.0294118
4218,0.402174,0.973684,0.569231
4219,0.576471,0.742424,0.649007
4220,0.201201,1,0.335
4221,0.783133,0.970149,0.866667
4222,0.363636,1,0.533333
4223,0.860465,0.860465,0.860465
4224,0.30137,1,0.463158
4225,0.372671,0.895522,0.526316
4226,0.582609,1,0.736264
4227,0.253333,0.622951,0.36019
4228,0.265625,1,0.419753
4229,0.615385,0.727273,0.666667
4230,0.597222,0.632353,0.614286
4231,0.822581,0.87931,0.85
4232,0.340541,0.954545,0.501992
4233,0.673267,1,0.804734
4234,0.673267,1,0.804734
4235,0.814815,0.985075,0.891892
4236,0.850746,0.919355,0.883721
4237,0.815385,0.779412,0.796992
4238,0.0668824,0.911765,0.124623
4239,0.447761,0.882353,0.594059
4240,0.793103,1,0.884615
4241,0.795181,0.970588,0.874172
4242,0.492188,1,0.659686
4243,0.802817,0.863636,0.832117
4244,0.496241,0.985075,0.66
4245,0.189369,0.838235,0.308943
4246,0.627273,1,0.77095
4247,0.594937,0.783333,0.676259
4248,0.607143,1,0.755556
4249,0.6,1,0.75
4250,0.6,1,0.75
4251,0.363158,1,0.532819
4252,0.957746,0.985507,0.971429
4253,0.6,1,0.75
4254,0.963636,1,0.981481
4255,0.409639,0.985507,0.578723
4256,0.806452,0.714286,0.757576
4257,0.861538,0.835821,0.848485
4258,0.729167,1,0.843373
4259,0.494737,0.810345,0.614379
4260,0.857143,0.626866,0.724138
4261,0.946667,1,0.972603
4262,0.563636,0.96875,0.712644
4263,0.636364,0.985915,0.773481
4264,0.952381,0.983607,0.967742
4265,1,0.0140845,0.0277778
4266,1,1,1
4267,0.740741,0.952381,0.833333
4268,0.861538,0.788732,0.823529
4269,0.779412,1,0.876033
4270,0.807229,0.943662,0.87013
4271,0.823529,0.777778,0.8
4272,0.617391,0.986111,0.759358
4273,0.254237,0.895522,0.39604
4274,0.857143,1,0.923077
4275,0.264706,1,0.418605
4276,0.635417,0.847222,0.72619
4277,0.403614,0.930556,0.563025
4278,0.299517,0.911765,0.450909
4279,0.584615,0.584615,0.584615
4280,0.242188,0.849315,0.3769
4281,0.565891,1,0.722772
4282,0.495146,0.69863,0.579545
4283,0.957746,0.944444,0.951049
4284,0.584906,0.849315,0.692737
4285,0.653846,0.894737,0.755556
4286,0.271375,1,0.426901
4287,0.840909,1,0.91358
4288,0.784946,1,0.879518
4289,0.533835,0.986111,0.692683
4290,0.477941,0.902778,0.625
4291,0.601626,1,0.751269
4292,0.580645,0.486486,0.529412
4293,0.55102,0.760563,0.639053
4294,0.0454545,0.821429,0.0861423
4295,0.643678,0.746667,0.691358
4296,0.717391,0.891892,0.795181
4297,0.489796,1,0.657534
4298,0.852273,1,0.920245
4299,0.457317,1,0.627615
4300,0.394737,1,0.566038
4301,0.403614,0.893333,0.556017
4302,1,0.0131579,0.025974
4303,0.736842,0.552632,0.631579
4304,0.933333,0.756757,0.835821
4305,0.722892,0.8,0.759494
4306,0.402985,0.75,0.524272
4307,0.632075,0.881579,0.736264
4308,0.964912,0.753425,0.846154
4309,0.355556,0.225352,0.275862
4310,0.635593,0.974026,0.769231
4311,0.469512,1,0.639004
4312,0.405263,1,0.576779
4313,0.928571,0.878378,0.902778
4314,0.807018,0.597403,0.686567
4315,1,0.0128205,0.0253165
4316,0.66087,1,0.795812
4317,0.349515,0.935065,0.508834
4318,0.410526,1,0.58209
4319,0.903226,0.717949,0.8
4320,0.886364,1,0.939759
4321,0.814433,1,0.897727
4322,0.227666,1,0.370892
4323,0.482353,0.518987,0.5
4324,0.814433,1,0.897727
4325,0.415789,1,0.587361
4326,0.286822,0.961039,0.441791
4327,0.421053,1,0.592593
4328,0.894737,0.653846,0.755556
4329,1,0.0125,0.0246914
4330,0.334928,0.909091,0.48951
4331,0.924051,0.901235,0.9125
4332,0.426316,1,0.597786
4333,0.345679,0.965517,0.509091
4334,0.53719,0.802469,0.643564
4335,1,0.0487805,0.0930233
4336,0.269737,1,0.42487
4337,0.426136,1,0.59761
4338,0.861538,0.682927,0.761905
4339,0.699029,0.888889,0.782609
4340,0.578947,0.763889,0.658683
4341,0.239193,0.988095,0.385151
4342,0.615385,0.47619,0.536913
4343,0.204545,0.878049,0.331797
4344,0.825243,1,0.904255
4345,1,0.0117647,0.0232558
4346,0.870968,0.952941,0.910112
4347,0.947368,0.86747,0.90566
4348,0.698113,0.4625,0.556391
4349,0.894737,1,0.944444
4350,0.894737,1,0.944444
4351,0.00156904,1,0.00313316
4352,0.381215,0.811765,0.518797
4353,0.819149,0.939024,0.875
4354,0.263374,0.744186,0.389058
4355,0.811881,0.964706,0.88172
4356,0.666667,0.906977,0.768473
4357,0.617021,1,0.763158
4358,0.335938,1,0.502924
4359,0.617021,1,0.763158
4360,0.896907,1,0.945652
4361,0.777778,0.921053,0.843373
4362,0.946237,1,0.972376
4363,0.571429,1,0.727273
4364,0.762376,0.885057,0.819149
4365,0.433333,0.597701,0.502415
4366,0.634783,0.869048,0.733668
4367,0.430108,0.91954,0.586081
4368,0.74,0.430233,0.544118
4369,0.933333,0.746667,0.82963
4370,1,0.0111111,0.021978
4371,0.287671,1,0.446809
4372,0.65,1,0.787879
4373,0.893939,0.655556,0.75641
4374,0.628571,0.767442,0.691099
4375,0.58209,0.428571,0.493671
4376,0.978495,1,0.98913
4377,0.7,0.388889,0.5
4378,0.790909,0.966667,0.87
4379,0.502762,1,0.669118
4380,0.781818,0.988506,0.873096
4381,0.75,1,0.857143
4382,1,0.0108696,0.0215054
4383,0.821782,0.902174,0.860104
4384,0.585034,0.945055,0.722689
4385,0.0606061,0.021978,0.0322581
4386,0.662651,0.647059,0.654762
4387,0.234211,0.978022,0.377919
4388,1,0.0645161,0.121212
4389,0.602837,1,0.752212
4390,0.5,0.967742,0.659341
4391,0.777778,0.7,0.736842
4392,1,0.0107527,0.0212766
4393,1,0.0107527,0.0212766
4394,0.740157,1,0.850679
4395,1,0.0106383,0.0210526
4396,0.16092,0.933333,0.27451
4397,0.206897,1,0.342857
4398,0.0834621,0.580645,0.145946
4399,0.0834621,0.574468,0.145749
4400,0.818182,0.947368,0.878049
4401,0.736842,0.913043,0.815534
4402,0.625,1,0.769231
4403,0.75,1,0.857143
4404,0.5,0.882979,0.638462
4405,0.809524,1,0.894737
4406,0.406667,0.782051,0.535088
4407,0.720588,1,0.837607
4408,0.922222,0.85567,0.887701
4409,0.628099,0.767677,0.690909
4410,0.631579,0.75,0.685714
4411,1,0.010101,0.02
4412,0.555556,0.3125,0.4
4413,0.705036,1,0.827004
4414,0.771654,0.989899,0.867257
4415,0.521212,0.886598,0.656489
4416,0.56044,0.990291,0.715789
4417,0.157895,0.0588235,0.0857143
4418,1,0.01,0.019802
4419,0.804688,1,0.891775
4420,0.636364,0.740385,0.684444
4421,0.247368,0.979167,0.394958
4422,0.557971,0.740385,0.636364
4423,0.64375,0.980952,0.777358
4424,0.811321,0.826923,0.819048
4425,0.728682,0.886792,0.8
4426,0.423868,0.971698,0.590258
4427,1,0.00934579,0.0185185
4428,0.413333,0.756098,0.534483
4429,0.780488,0.897196,0.834783
4430,0.846774,0.981308,0.909091
4431,0.323529,1,0.488889
4432,0.277778,0.416667,0.333333
4433,0.403922,1,0.575419
4434,0.714286,0.566038,0.631579
4435,0.425641,0.768519,0.547855
4436,0.495146,1,0.662338
4437,0.784173,1,0.879032
4438,0.542373,0.914286,0.680851
4439,1,0.00909091,0.018018
4440,0.859649,0.989899,0.920188
4441,0.662338,0.662338,0.662338
4442,0.000768443,1,0.00153571
4443,1,1,1
4444,0.383513,0.981651,0.551546
4445,0.762963,0.911504,0.830645
4446,0.716418,0.834783,0.771084
4447,0.820513,0.90566,0.860987
4448,0.991525,1,0.995745
4449,0.365079,0.446602,0.401747
4450,0.482143,0.658537,0.556701
4451,0.0273973,1,0.0533333
4452,0.843284,0.965812,0.900398
4453,0.706294,0.971154,0.817814
4454,1,0.00840336,0.0166667
4455,1,1,1
4456,0.6,1,0.75
4457,0.522293,0.713043,0.602941
4458,0.703488,1,0.825939
4459,1,0.00819672,0.0162602
4460,0.8,0.0325203,0.0625
4461,0.6,1,0.75
4462,0.791367,0.894309,0.839695
4463,0.208333,0.123967,0.15544
4464,0.878049,0.878049,0.878049
4465,0.72093,1,0.837838
4466,0.914729,0.951613,0.932806
4467,0.561983,0.571429,0.566667
4468,0.906977,0.936,0.92126
4469,0.696078,0.596639,0.642534
4470,0.114286,0.031746,0.0496894
4471,1,1,1
4472,0.3,0.982759,0.459677
4473,0.870504,0.937984,0.902985
4474,0.841727,0.92126,0.879699
4475,0.545455,0.0930233,0.15894
4476,0.8,0.0916031,0.164384
4477,0.55914,0.55914,0.55914
4478,0.659574,0.709924,0.683824
4479,1,0.0225564,0.0441176
4480,0.666667,1,0.8
4481,0.42029,0.920635,0.577114
4482,0.915385,0.881481,0.898113
4483,0.416393,0.940741,0.577273
4484,0.709302,0.917293,0.8
4485,1,1,1
4486,0.938462,0.877698,0.907063
4487,1,0.00714286,0.0141844
4488,0.968992,0.905797,0.93633
4489,1,0.00704225,0.013986
4490,0.658654,0.964789,0.782857
4491,0.606195,0.971631,0.746594
4492,0.673077,0.979021,0.797721
4493,0.636364,0.0979021,0.169697
4494,0.516667,0.433566,0.471483
4495,0.945946,0.25,0.39548
4496,0.651376,0.972603,0.78022
4497,1,1,1
4498,1,1,1
4499,0.730539,0.824324,0.774603
4500,0.582031,0.993333,0.73399
4501,0.677686,0.602941,0.638132
4502,0.355263,0.9,0.509434
4503,0.725962,0.980519,0.834254
4504,1,0.00649351,0.0129032
4505,0.893443,0.767606,0.825758
4506,0.00882353,1,0.0174927
4507,0.703349,0.936306,0.803279
4508,0.578723,0.900662,0.704663
4509,0.807692,0.648148,0.719178
4510,1,1,1
4511,0.677824,0.981818,0.80198
4512,0.502242,0.704403,0.586387
4513,0.1875,0.0180723,0.032967
4514,0.75,0.60355,0.668852
4515,0.602273,0.319277,0.417323
4516,1,0.00578035,0.0114943
4517,0.945946,0.210843,0.344828
4518,0.428571,0.0172414,0.0331492
4519,1,0.0511364,0.0972973
4520,0.727273,0.0893855,0.159204
4521,0.868932,0.98895,0.925065
4522,0.945946,0.194444,0.322581
4523,0.402632,0.845304,0.545455
4524,0.888889,0.0434783,0.0829016
4525,0.666667,1,0.8
4526,0.893204,0.983957,0.936387
4527,0.863636,0.101064,0.180952
4528,0.228571,0.0444444,0.0744186
4529,0.921875,0.304124,0.457364
4530,0.75,1,0.857143
4531,0.75,1,0.857143
4532,0.8,1,0.888889
4533,0.3,1,0.461538
4534,0.442308,0.114428,0.181818
4535,0.95,0.148438,0.256757
4536,0.0740741,0.0585366,0.0653951
4537,0.717647,0.305,0.42807
4538,0.215762,0.839196,0.343268
4539,1,0.00485437,0.00966184
4540,0.904192,0.736585,0.811828
4541,0.461538,0.571429,0.510638
4542,0.173913,0.0189573,0.034188
4543,0.233503,0.686567,0.348485
4544,0.000833102,1,0.00166482
4545,0.72,0.0841121,0.150628
4546,0.6,1,0.75
4547,0.62963,0.15814,0.252788
4548,0.510917,0.549296,0.529412
4549,0.773109,0.564417,0.652482
4550,0.898438,0.481172,0.626703
4551,0.527972,0.639831,0.578544
4552,1,1,1
4553,0.6,1,0.75
4554,0.860294,0.483471,0.619048
4555,0.75,1,0.857143
4556,0.569682,0.913725,0.701807
4557,0.25,1,0.4
4558,0.28227,0.783465,0.415016
4559,0.833333,1,0.909091
4560,0.6,1,0.75
4561,0.7,0.974359,0.814701
4562,0.631579,0.879121,0.735069
4563,1,0.00358423,0.00714286
4564,0.0183824,1,0.0361011
4565,0.8,1,0.888889
4566,0.00122951,1,0.002456
4567,0.497817,0.419118,0.45509
4568,0.461538,0.503356,0.481541
4569,0.0422535,1,0.0810811
4570,0.5,1,0.666667
4571,0.518519,0.712575,0.600252
4572,0.547445,0.506757,0.526316
4573,0.821053,0.87395,0.846676
4574,0.5,1,0.666667
4575,1,0.00273224,0.00544959
4576,0.39381,1,0.565084
4577,1,1,1
4578,0.446701,0.747875,0.559322
4579,0.000514756,1,0.00102898
4580,1,0.00263158,0.00524934
4581,0.252374,0.525424,0.340972
4582,0.6,1,0.75
4583,0.452381,0.275362,0.342342
4584,0.109804,1,0.19788
4585,0.421875,1,0.593407
4586,0.839286,0.115479,0.203024
4587,0.00128866,1,0.002574
4588,0.9,0.473684,0.62069
4589,0.448276,0.030445,0.0570175
4590,0.390244,1,0.561404
4591,0.445783,0.0941476,0.155462
4592,0.375,1,0.545455
4593,0.561644,0.561644,0.561644
4594,0.8,1,0.888889
4595,0.011236,0.0124224,0.0117994
4596,0.478947,0.57113,0.520992
4597,0.428571,0.00608519,0.012
4598,1,0.0060241,0.011976
4599,0.928571,0.102362,0.184397
4600,1,0.00766284,0.0152091
4601,1,1,1
4602,0.790393,0.344762,0.480106
4603,0.000697642,1,0.00139431
4604,0.960699,0.421456,0.585885
4605,1,1,1
4606,0.0314961,1,0.0610687
4607,0.8,1,0.888889
4608,0.0170455,1,0.0335196
4609,0.6,1,0.75
4610,0.6,1,0.75
4611,0.6,1,0.75
4612,1,1,1
4613,0.4,1,0.571429
4614,1,1,1
4615,0.6,1,0.75
4616,0.545781,0.76,0.635319
4617,0.0040282,1,0.00802407
4618,0.577381,0.43449,0.495847
4619,0.00301205,1,0.00600601
4620,0.8,1,0.888889
4621,1,1,1
4622,0.829135,0.800211,0.814416
4623,0.616697,0.733974,0.670244
4624,1,1,1
4625,0.666667,1,0.8
4626,0.75,1,0.857143
4627,0.45,0.9,0.6
4628,1,1,1
4629,0.262176,0.205024,0.230105
4630,0.266321,0.206758,0.23279
4631,0.0326296,1,0.063197
4632,0.49084,0.579851,0.531646
4633,0.75,1,0.857143
4634,1,1,1
4635,0.08,1,0.148148
4636,0.833333,1,0.909091
4637,1,1,1
4638,0.75,1,0.857143
4639,0.0016538,1,0.00330215
4640,0.0202703,1,0.0397351
4641,0.460064,0.599584,0.520639
4642,1,1,1
4643,0.75,1,0.857143
4644,0.007109,1,0.0141176
4645,0.75,1,0.857143
4646,0.00977995,1,0.0193705
4647,0.75,1,0.857143
4648,0.75,1,0.857143
4649,0.00451128,1,0.00898204
4650,1,1,1
4651,0.130435,1,0.230769
4652,0.00331858,1,0.00661521
4653,1,1,1
4654,0.5,1,0.666667
4655,0.75,1,0.857143
4656,0.8,1,0.888889
4657,0.444444,1,0.615385
4658,1,1,1
4659,0.6,1,0.75
4660,0.75,1,0.857143
4661,0.6,1,0.75
4662,1,1,1
4663,0.75,1,0.857143
4664,0.375,1,0.545455
4665,0.000431406,1,0.000862441
4666,0.00945626,1,0.0187354
4667,0.12987,1,0.229885
4668,0.0134409,1,0.0265252
4669,0.6,1,0.75
4670,1,1,1
4671,0.00409417,1,0.00815494
4672,0.6,1,0.75
4673,0.75,1,0.857143
