id,precision,recall,f1
3788,0.315789,1,0.48
3789,1,0.538462,0.7
3790,0.4,0.6,0.48
3791,0.444444,1,0.615385
3792,1,1,1
3793,0.333333,0.857143,0.48
3794,0.0833333,0.142857,0.105263
3795,0.4,1,0.571429
3796,0.5,1,0.666667
3797,0.0363636,1,0.0701754
3798,0.315789,1,0.48
3799,0.00791557,1,0.0157068
3800,0.00706714,1,0.0140351
3801,0.0779221,1,0.144578
3802,0.375,1,0.545455
3803,0.103093,1,0.186916
3804,0.307692,0.888889,0.457143
3805,0.5,1,0.666667
3806,0.185185,0.833333,0.30303
3807,0.0145278,1,0.0286396
3808,0.0319149,1,0.0618557
3809,0.0833333,1,0.153846
3810,0.615385,0.470588,0.533333
3811,0.47619,1,0.645161
3812,0.666667,0.923077,0.774194
3813,0.526316,1,0.689655
3814,0.636364,1,0.777778
3815,0.2,0.166667,0.181818
3816,0.3,1,0.461538
3817,0.222222,1,0.363636
3818,1,0.166667,0.285714
3819,0.625,0.892857,0.735294
3820,0.478261,0.916667,0.628571
3821,0.5,0.222222,0.307692
3822,0.470588,1,0.64
3823,0.9,0.75,0.818182
3824,0.6,0.272727,0.375
3825,0.15625,1,0.27027
3826,0.181818,1,0.307692
3827,1,1,1
3828,0.216216,1,0.355556
3829,0.727273,1,0.842105
3830,0.2,1,0.333333
3831,0.28,1,0.4375
3832,0.114754,1,0.205882
3833,1,0.142857,0.25
3834,0.5,1,0.666667
3835,0.025,1,0.0487805
3836,0.6,1,0.75
3837,0.0461538,1,0.0882353
3838,0.230769,1,0.375
3839,0.857143,1,0.923077
3840,0.285714,1,0.444444
3841,0.285714,1,0.444444
3842,0.333333,1,0.5
3843,0.333333,0.166667,0.222222
3844,0.526316,1,0.689655
3845,0.888889,0.5,0.64
3846,0.267857,1,0.422535
3847,0.15,1,0.26087
3848,0.163265,0.727273,0.266667
3849,0.733333,1,0.846154
3850,0.785714,1,0.88
3851,0.222222,1,0.363636
3852,0.625,1,0.769231
3853,0.277778,0.555556,0.37037
3854,0.818182,1,0.9
3855,0.0857143,1,0.157895
3856,0.8,1,0.888889
3857,0.857143,0.857143,0.857143
3858,1,1,1
3859,0.166667,1,0.285714
3860,0.176668,0.197637,0.186565
3861,0.521739,0.6,0.55814
3862,0.633333,1,0.77551
3863,0.882353,1,0.9375
3864,1,0.5,0.666667
3865,0.297872,1,0.459016
3866,0.388889,0.538462,0.451613
3867,0.857143,1,0.923077
3868,1,1,1
3869,0.578947,1,0.733333
3870,1,1,1
3871,0.769231,1,0.869565
3872,0.357143,1,0.526316
3873,0.384615,1,0.555556
3874,0.666667,1,0.8
3875,0.416667,1,0.588235
3876,0.321429,1,0.486486
3877,0.45,1,0.62069
3878,0.727273,1,0.842105
3879,0.25,1,0.4
3880,0.022082,1,0.0432099
3881,0.0231023,1,0.0451613
3882,0.368421,1,0.538462
3883,1,1,1
3884,1,1,1
3885,0.6,1,0.75
3886,1,1,1
3887,0.666667,1,0.8
3888,1,1,1
3889,0.392157,0.869565,0.540541
3890,0.647059,0.785714,0.709677
3891,0.28125,1,0.439024
3892,0.7,0.875,0.777778
3893,0.0693069,1,0.12963
3894,0.28,1,0.4375
3895,0.304348,1,0.466667
3896,0.545455,1,0.705882
3897,0.0100503,1,0.0199005
3898,0.545455,1,0.705882
3899,0.142857,0.166667,0.153846
3900,1,0.166667,0.285714
3901,0.315789,1,0.48
3902,0.428571,1,0.6
3903,0.5625,1,0.72
3904,0.116667,1,0.208955
3905,0.26087,1,0.413793
3906,0.421053,1,0.592593
3907,0.75,1,0.857143
3908,0.5625,0.818182,0.666667
3909,0.347826,1,0.516129
3910,0.411765,1,0.583333
3911,0.304348,1,0.466667
3912,0.25,1,0.4
3913,0.666667,1,0.8
3914,0.181818,1,0.307692
3915,1,0.833333,0.909091
3916,0.5,0.8125,0.619048
3917,0.141593,1,0.248062
3918,0.4,0.8,0.533333
3919,1,0.285714,0.444444
3920,0.583333,0.5,0.538462
3921,0.470588,0.571429,0.516129
3922,1,0.846154,0.916667
3923,0.0625,1,0.117647
3924,0.269231,0.538462,0.358974
3925,0.275,0.916667,0.423077
3926,0.347826,0.727273,0.470588
3927,0.733333,1,0.846154
3928,1,0.818182,0.9
3929,0.208333,1,0.344828
3930,0.0952381,1,0.173913
3931,0.3,1,0.461538
3932,0.28,0.777778,0.411765
3933,0.222222,1,0.363636
3934,0.235294,1,0.380952
3935,0.216216,1,0.355556
3936,0.119403,1,0.213333
3937,0.333333,1,0.5
3938,0.0921053,1,0.168675
3939,0.222222,1,0.363636
3940,1,1,1
3941,0.136364,1,0.24
3942,0.0245902,1,0.048
3943,1,1,1
3944,0.230769,1,0.375
3945,0.555556,0.833333,0.666667
3946,0.181818,1,0.307692
3947,0.181818,1,0.307692
3948,0.117647,1,0.210526
3949,0.272727,1,0.428571
3950,1,0.5,0.666667
3951,0.666667,0.428571,0.521739
3952,1,0.166667,0.285714
3953,0.2,0.555556,0.294118
3954,0.6,0.428571,0.5
3955,1,0.166667,0.285714
3956,0.528249,0.10553,0.175917
3957,0.685714,0.888889,0.774194
3958,1,0.96,0.979592
3959,0.944444,0.73913,0.829268
3960,0.769231,0.454545,0.571429
3961,1,1,1
3962,1,1,1
3963,0.304348,0.736842,0.430769
3964,1,1,1
3965,0.625,1,0.769231
3966,0.466667,0.466667,0.466667
3967,1,1,1
3968,0.4,1,0.571429
3969,1,1,1
3970,0.55,0.916667,0.6875
3971,0.857143,1,0.923077
3972,0.6,0.25,0.352941
3973,0.6875,1,0.814815
3974,0.909091,0.909091,0.909091
3975,0.45,0.818182,0.580645
3976,1,0.454545,0.625
3977,0.384615,1,0.555556
3978,1,1,1
3979,1,1,1
3980,0.769231,1,0.869565
3981,0.333333,1,0.5
3982,0.5,0.444444,0.470588
3983,0.8,1,0.888889
3984,0.043956,1,0.0842105
3985,0.0481928,1,0.091954
3986,0.615385,1,0.761905
3987,0.571429,1,0.727273
3988,0.32,1,0.484848
3989,0.5,1,0.666667
3990,0.00782123,1,0.0155211
3991,0.368421,1,0.538462
3992,1,1,1
3993,1,1,1
3994,1,1,1
3995,0.545455,1,0.705882
3996,0.461538,1,0.631579
3997,0.5,1,0.666667
3998,1,1,1
3999,0.122449,1,0.218182
4000,0.0666667,1,0.125
4001,0.75,1,0.857143
4002,0.5,1,0.666667
4003,1,1,1
4004,0.315789,1,0.48
4005,0.103448,1,0.1875
4006,0.22884,0.0813824,0.120066
4007,0.947368,0.6,0.734694
4008,0.5,0.407407,0.44898
4009,0.454545,0.6,0.517241
4010,0.785714,0.458333,0.578947
4011,0.764706,0.65,0.702703
4012,0.309091,0.894737,0.459459
4013,0.161765,0.611111,0.255814
4014,0.9,1,0.947368
4015,0.8,1,0.888889
4016,0.666667,0.875,0.756757
4017,0.444444,0.25,0.32
4018,0.777778,0.875,0.823529
4019,0.282609,0.928571,0.433333
4020,0.333333,0.769231,0.465116
4021,0.636364,0.538462,0.583333
4022,0.347826,0.615385,0.444444
4023,0.764706,1,0.866667
4024,1,1,1
4025,0.555556,0.416667,0.47619
4026,0.733333,0.916667,0.814815
4027,0.258065,0.666667,0.372093
4028,0.148148,0.333333,0.205128
4029,0.171875,1,0.293333
4030,0.375,0.545455,0.444444
4031,0.163265,0.727273,0.266667
4032,0.166667,1,0.285714
4033,0.138462,1,0.243243
4034,0.45,1,0.62069
4035,0.0708661,1,0.132353
4036,1,0.75,0.857143
4037,0.32,1,0.484848
4038,0.0529801,1,0.100629
4039,0.714286,0.625,0.666667
4040,0.0184697,1,0.0362694
4041,0.318182,1,0.482759
4042,0.5,1,0.666667
4043,0.333333,1,0.5
4044,0.777778,1,0.875
4045,0.145833,1,0.254545
4046,0.4375,1,0.608696
4047,0.175,1,0.297872
4048,0.1875,1,0.315789
4049,0.0214286,1,0.041958
4050,0.1875,1,0.315789
4051,0.857143,1,0.923077
4052,0.75,1,0.857143
4053,1,1,1
4054,0.75,1,0.857143
4055,0.428571,0.5,0.461538
4056,0.0952381,1,0.173913
4057,0.333333,0.166667,0.222222
4058,0.454545,0.833333,0.588235
4059,0.0659341,1,0.123711
4060,1,0.166667,0.285714
4061,0.5,0.833333,0.625
4062,0.206897,1,0.342857
4063,0.352941,1,0.521739
4064,0.155556,1,0.269231
4065,0.175,1,0.297872
4066,0.4375,1,0.608696
4067,0.6,0.5,0.545455
4068,1,1,1
4069,1,1,1
4070,0.24,1,0.387097
4071,1,1,1
4072,0.818182,1,0.9
4073,0.583333,1,0.736842
4074,0.692308,1,0.818182
4075,0.444444,1,0.615385
4076,0.337079,0.681818,0.451128
4077,0.188406,0.541667,0.27957
4078,0.35,0.608696,0.444444
4079,0.466667,0.318182,0.378378
4080,0.457143,0.842105,0.592593
4081,0.263158,0.277778,0.27027
4082,0.458333,0.6875,0.55
4083,0.245614,1,0.394366
4084,0.173913,0.285714,0.216216
4085,0.5,1,0.666667
4086,0.164557,1,0.282609
4087,1,0.0769231,0.142857
4088,0.571429,0.666667,0.615385
4089,0.292683,1,0.45283
4090,0.333333,0.0833333,0.133333
4091,0.55,1,0.709677
4092,0.0511364,1,0.0972973
4093,0.272727,0.666667,0.387097
4094,0.138462,1,0.243243
4095,0.533333,1,0.695652
4096,1,1,1
4097,0.363636,1,0.533333
4098,0.307692,1,0.470588
4099,0.00937082,1,0.0185676
4100,0.225806,1,0.368421
4101,0.5,0.714286,0.588235
4102,0.0297872,1,0.0578512
4103,0.162791,1,0.28
4104,0.3,0.857143,0.444444
4105,0.5,1,0.666667
4106,0.291667,1,0.451613
4107,1,1,1
4108,0.0769231,1,0.142857
4109,0.193548,1,0.324324
4110,0.352941,1,0.521739
4111,0.0566038,1,0.107143
4112,0.367442,0.3792,0.373228
4113,0.657895,0.675676,0.666667
4114,0.708333,0.73913,0.723404
4115,1,0.571429,0.727273
4116,0.633333,1,0.77551
4117,0.62963,0.944444,0.755556
4118,0.666667,0.888889,0.761905
4119,1,0.75,0.857143
4120,1,1,1
4121,0.0322581,0.0769231,0.0454545
4122,1,0.923077,0.96
4123,0.285714,0.461538,0.352941
4124,0.097561,0.307692,0.148148
4125,0.226415,1,0.369231
4126,0.243243,0.75,0.367347
4127,0.769231,0.909091,0.833333
4128,0.347826,0.8,0.484848
4129,0.428571,1,0.6
4130,0.75,1,0.857143
4131,0.818182,1,0.9
4132,0.45,1,0.62069
4133,0.473684,1,0.642857
4134,0.0985915,0.777778,0.175
4135,0.777778,0.875,0.823529
4136,0.333333,0.875,0.482759
4137,0.315789,0.75,0.444444
4138,1,1,1
4139,0.0813953,1,0.150538
4140,0.7,1,0.823529
4141,0.777778,1,0.875
4142,0.0642202,1,0.12069
4143,1,1,1
4144,0.545455,1,0.705882
4145,0.193548,1,0.324324
4146,0.352941,1,0.521739
4147,1,0.166667,0.285714
4148,0.75,1,0.857143
4149,1,0.833333,0.909091
4150,0.181818,1,0.307692
4151,0.410256,0.444444,0.426667
4152,0.40625,0.684211,0.509804
4153,0.231884,0.842105,0.363636
4154,0.238095,0.263158,0.25
4155,0.0784314,0.888889,0.144144
4156,0.625,0.3125,0.416667
4157,0.666667,0.375,0.48
4158,0.333333,0.2,0.25
4159,0.6,0.8,0.685714
4160,1,0.0714286,0.133333
4161,1,0.857143,0.923077
4162,0.5625,0.642857,0.6
4163,0.131579,0.714286,0.222222
4164,0.846154,0.846154,0.846154
4165,0.0585366,1,0.110599
4166,1,0.583333,0.736842
4167,0.4375,0.583333,0.5
4168,0.144737,0.916667,0.25
4169,0.25,1,0.4
4170,0.454545,0.909091,0.606061
4171,0.625,1,0.769231
4172,1,1,1
4173,1,1,1
4174,0.5,1,0.666667
4175,1,0.777778,0.875
4176,0.00932401,1,0.0184758
4177,0.07,1,0.130841
4178,0.112903,1,0.202899
4179,0.0983607,1,0.179104
4180,0.00473934,1,0.00943396
4181,0.75,1,0.857143
4182,0.666667,0.4,0.5
4183,1,1,1
4184,0.7,1,0.823529
4185,0.113208,1,0.20339
4186,0.114286,0.666667,0.195122
4187,0.195006,0.400217,0.262237
4188,1,1,1
4189,1,1,1
4190,0.368421,0.777778,0.5
4191,1,1,1
4192,0.0229508,1,0.0448718
4193,0.304348,1,0.466667
4194,0.714286,0.833333,0.769231
4195,0.272727,1,0.428571
4196,0.0674157,1,0.126316
4197,0.253165,0.952381,0.4
4198,0.5,0.315789,0.387097
4199,1,0.0555556,0.105263
4200,1,0.266667,0.421053
4201,0.75,1,0.857143
4202,0.0535714,1,0.101695
4203,0.666667,1,0.8
4204,0.0895522,0.923077,0.163265
4205,1,1,1
4206,0.116279,0.909091,0.206186
4207,0.190476,0.727273,0.301887
4208,0.5,0.636364,0.56
4209,0.4,1,0.571429
4210,1,0.5,0.666667
4211,0.264706,1,0.418605
4212,0.6,0.666667,0.631579
4213,0.275862,0.888889,0.421053
4214,0.0775862,1,0.144
4215,1,0.111111,0.2
4216,0.444444,1,0.615385
4217,1,0.125,0.222222
4218,1,0.125,0.222222
4219,0.7,1,0.823529
4220,0.388889,1,0.56
4221,0.375,0.428571,0.4
4222,0.368421,1,0.538462
4223,0.35,1,0.518519
4224,0.189189,1,0.318182
4225,1,0.142857,0.25
4226,0.636364,1,0.777778
4227,0.105263,1,0.190476
4228,0.5,1,0.666667
4229,0.545455,1,0.705882
4230,1,0.833333,0.909091
4231,0.0258621,1,0.0504202
4232,0.0118812,1,0.0234834
4233,0.666667,1,0.8
4234,0.00154799,1,0.00309119
4235,0.181818,1,0.307692
4236,0.45,0.75,0.5625
4237,0.277778,1,0.434783
4238,0.5,1,0.666667
4239,0.25,1,0.4
4240,0.153846,1,0.266667
4241,0.01222,1,0.0241449
4242,0.0280374,1,0.0545455
4243,0.461538,1,0.631579
4244,1,0.692308,0.818182
4245,0.104348,1,0.188976
4246,0.434783,1,0.606061
4247,1,1,1
4248,0.727273,1,0.842105
4249,0.0214477,1,0.0419948
4250,0.875,1,0.933333
4251,0.4375,1,0.608696
4252,0.230769,1,0.375
4253,0.0612245,1,0.115385
4254,1,1,1
4255,0.615385,0.8,0.695652
4256,0.0086741,1,0.017199
4257,0.139535,1,0.244898
4258,0.4,1,0.571429
4259,1,0.392857,0.564103
4260,0.0952381,0.947368,0.173077
4261,1,0.470588,0.64
4262,1,0.625,0.769231
4263,0.695652,1,0.820513
4264,0.159091,0.875,0.269231
4265,0.136986,0.833333,0.235294
4266,0.0314961,1,0.0610687
4267,0.857143,1,0.923077
4268,0.5,0.727273,0.592593
4269,1,0.6,0.75
4270,1,1,1
4271,0.12963,0.7,0.21875
4272,0.555556,1,0.714286
4273,0.692308,1,0.818182
4274,1,1,1
4275,1,0.555556,0.714286
4276,0.222222,1,0.363636
4277,1,1,1
4278,0.195122,1,0.326531
4279,0.5,0.5,0.5
4280,0.411765,1,0.583333
4281,0.08,0.857143,0.146341
4282,0.636364,1,0.777778
4283,0.24,0.857143,0.375
4284,0.0220126,1,0.0430769
4285,0.304348,1,0.466667
4286,1,0.142857,0.25
4287,0.538462,1,0.7
4288,1,1,1
4289,1,0.142857,0.25
4290,0.5,1,0.666667
4291,0.555556,0.714286,0.625
4292,1,1,1
4293,1,0.166667,0.285714
4294,1,1,1
4295,0.0224719,1,0.043956
4296,0.153846,1,0.266667
4297,0.00146199,1,0.00291971
4298,0.0222222,1,0.0434783
4299,0.00129786,1,0.00259235
4300,0.00155039,1,0.00309598
4301,0.350058,0.287571,0.315753
4302,0.26,0.590909,0.361111
4303,0.588235,0.666667,0.625
4304,0.423077,1,0.594595
4305,0.5,1,0.666667
4306,0.714286,1,0.833333
4307,0.454545,1,0.625
4308,1,1,1
4309,0.818182,1,0.9
4310,0.615385,0.888889,0.727273
4311,0.307692,0.888889,0.457143
4312,0.2,1,0.333333
4313,0.642857,1,0.782609
4314,0.4,1,0.571429
4315,0.333333,1,0.5
4316,0.0693069,1,0.12963
4317,0.7,1,0.823529
4318,1,1,1
4319,0.0340909,1,0.0659341
4320,0.0909091,1,0.166667
4321,0.162162,1,0.27907
4322,0.77381,0.359315,0.490751
4323,0.9375,0.5,0.652174
4324,0.333333,0.764706,0.464286
4325,0.285714,0.428571,0.342857
4326,1,0.333333,0.5
4327,0.344828,0.833333,0.487805
4328,0.833333,1,0.909091
4329,0.888889,0.8,0.842105
4330,0.5625,1,0.72
4331,1,0.333333,0.5
4332,0.888889,0.888889,0.888889
4333,1,1,1
4334,0.777778,0.875,0.823529
4335,0.0201005,1,0.0394089
4336,1,1,1
4337,0.107692,1,0.194444
4338,0.333333,0.142857,0.2
4339,0.428571,1,0.6
4340,0.176471,1,0.3
4341,0.428571,1,0.6
4342,0.75,1,0.857143
4343,0.24,1,0.387097
4344,0.162162,1,0.27907
4345,1,1,1
4346,1,0.166667,0.285714
4347,1,0.0434783,0.0833333
4348,1,0.142857,0.25
4349,1,0.333333,0.5
4350,0.148148,0.307692,0.2
4351,0.0628571,1,0.11828
4352,0.55,1,0.709677
4353,0.109589,0.727273,0.190476
4354,0.727273,0.8,0.761905
4355,1,1,1
4356,0.375,1,0.545455
4357,0.307692,1,0.470588
4358,1,0.125,0.222222
4359,1,1,1
4360,0.107692,1,0.194444
4361,0.176471,1,0.3
4362,0.608974,0.294118,0.39666
4363,0.764706,1,0.866667
4364,0.8,0.461538,0.585366
4365,0.84,0.913043,0.875
4366,1,1,1
4367,0.177215,0.823529,0.291667
4368,1,0.928571,0.962963
4369,0.141176,0.923077,0.244898
4370,0.684211,1,0.8125
4371,1,0.0769231,0.142857
4372,0.346154,0.692308,0.461538
4373,0.666667,0.909091,0.769231
4374,0.625,1,0.769231
4375,0.209302,1,0.346154
4376,1,1,1
4377,1,1,1
4378,1,1,1
4379,0.119403,1,0.213333
4380,0.727273,1,0.842105
4381,0.8,1,0.888889
4382,0.470588,1,0.64
4383,0.0615385,1,0.115942
4384,0.318182,1,0.482759
4385,0.269231,1,0.424242
4386,0.3,1,0.461538
4387,0.0697674,1,0.130435
4388,1,1,1
4389,0.666667,1,0.8
4390,0.75,1,0.857143
4391,0.545455,1,0.705882
4392,0.545455,1,0.705882
4393,0.00203321,1,0.00405817
4394,1,1,1
4395,0.387165,0.429514,0.407242
4396,0.62963,0.85,0.723404
4397,0.875,0.933333,0.903226
4398,1,0.928571,0.962963
4399,0.215686,0.846154,0.34375
4400,0.235294,0.923077,0.375
4401,0.47619,1,0.645161
4402,1,0.6,0.75
4403,0.36,1,0.529412
4404,0.5,0.666667,0.571429
4405,0.9,1,0.947368
4406,0.177778,1,0.301887
4407,0.032,1,0.0620155
4408,0.421053,1,0.592593
4409,0.8,1,0.888889
4410,0.368421,1,0.538462
4411,1,1,1
4412,0.833333,0.714286,0.769231
4413,0.179487,1,0.304348
4414,1,1,1
4415,1,1,1
4416,0.142857,1,0.25
4417,0.857143,1,0.923077
4418,1,0.5,0.666667
4419,1,1,1
4420,0.00205479,1,0.00410116
4421,0.00172265,1,0.00343938
4422,0.017192,1,0.0338028
4423,0.1,0.25,0.142857
4424,0.28,1,0.4375
4425,1,1,1
4426,0.25,1,0.4
4427,0.00338983,1,0.00675676
4428,0.727273,1,0.842105
4429,0.109589,0.444444,0.175824
4430,0.34,1,0.507463
4431,1,0.285714,0.444444
4432,0.375,0.923077,0.533333
4433,1,0.0833333,0.153846
4434,0.0189003,1,0.0370995
4435,0.409091,0.9,0.5625
4436,0.106383,1,0.192308
4437,0.136364,0.6,0.222222
4438,0.25,0.777778,0.378378
4439,0.529412,1,0.692308
4440,0.533333,0.888889,0.666667
4441,0.409091,1,0.580645
4442,0.470588,1,0.64
4443,0.0437158,1,0.0837696
4444,0.155556,1,0.269231
4445,0.5,1,0.666667
4446,0.375,1,0.545455
4447,0.047619,1,0.0909091
4448,0.428571,1,0.6
4449,1,0.5,0.666667
4450,0.545455,1,0.705882
4451,0.0148148,1,0.0291971
4452,0.0298507,1,0.057971
4453,0.857143,1,0.923077
4454,1,0.0909091,0.166667
4455,0.666667,1,0.8
4456,0.173077,1,0.295082
4457,0.5625,1,0.72
4458,0.183673,1,0.310345
4459,0.416667,0.555556,0.47619
4460,0.444444,1,0.615385
4461,1,1,1
4462,1,0.625,0.769231
4463,1,0.857143,0.923077
4464,0.241379,1,0.388889
4465,0.0114754,1,0.0226904
4466,0.0234375,1,0.0458015
4467,0.125,0.166667,0.142857
4468,0.0895522,1,0.164384
4469,0.230769,1,0.375
4470,0.75,1,0.857143
4471,0.375,1,0.545455
4472,0.75,1,0.857143
4473,0.5,1,0.666667
4474,0.625,0.833333,0.714286
4475,0.333333,0.75,0.461538
4476,0.333333,0.428571,0.375
4477,0.163934,1,0.28169
4478,1,0.111111,0.2
4479,0.32,0.888889,0.470588
4480,0.409091,1,0.580645
4481,1,1,1
4482,0.291667,1,0.451613
4483,0.466667,1,0.636364
4484,1,0.142857,0.25
4485,0.00137147,1,0.00273919
4486,0.35,1,0.518519
4487,0.0555556,1,0.105263
4488,0.0652174,1,0.122449
4489,0.193548,1,0.324324
4490,0.270397,0.348168,0.304394
4491,0.9,0.75,0.818182
4492,0.5,1,0.666667
4493,0.466667,0.875,0.608696
4494,0.5,1,0.666667
4495,0.666667,1,0.8
4496,0.533333,1,0.695652
4497,0.0203562,1,0.0399002
4498,0.5,0.714286,0.588235
4499,1,0.142857,0.25
4500,0.636364,1,0.777778
4501,0.714286,0.833333,0.769231
4502,0.0413793,1,0.0794702
4503,1,0.4,0.571429
4504,0.481481,0.928571,0.634146
4505,0.229508,1,0.373333
4506,0.132653,1,0.234234
4507,0.529412,0.75,0.62069
4508,0.134615,0.636364,0.222222
4509,0.149254,1,0.25974
4510,0.285714,1,0.444444
4511,0.176471,0.75,0.285714
4512,0.888889,1,0.941176
4513,0.666667,1,0.8
4514,0.32,1,0.484848
4515,1,1,1
4516,0.205882,1,0.341463
4517,0.0411765,1,0.079096
4518,0.5,1,0.666667
4519,0.444444,0.571429,0.5
4520,0.0833333,0.142857,0.105263
4521,0.777778,1,0.875
4522,0.145833,1,0.254545
4523,0.25,1,0.4
4524,0.24,1,0.387097
4525,0.333333,1,0.5
4526,0.206897,1,0.342857
4527,0.6,1,0.75
4528,0.333333,1,0.5
4529,0.113208,1,0.20339
4530,0.0652174,1,0.122449
4531,0.733333,0.733333,0.733333
4532,0.733333,0.916667,0.814815
4533,0.0514286,1,0.0978261
4534,0.21875,1,0.358974
4535,1,0.142857,0.25
4536,0.107692,1,0.194444
4537,0.032967,1,0.0638298
4538,0.0169972,1,0.0334262
4539,0.5,1,0.666667
4540,1,1,1
4541,0.395349,0.708333,0.507463
4542,0.785714,0.611111,0.6875
4543,0.823529,0.875,0.848485
4544,0.666667,0.75,0.705882
4545,0.375,1,0.545455
4546,1,1,1
4547,0.384615,1,0.555556
4548,0.777778,0.7,0.736842
4549,0.37037,1,0.540541
4550,0.243902,1,0.392157
4551,0.290323,1,0.45
4552,0.123288,1,0.219512
4553,0.6,1,0.75
4554,0.75,1,0.857143
4555,0.375,1,0.545455
4556,0.347826,1,0.516129
4557,0.0630631,1,0.118644
4558,1,1,1
4559,1,1,1
4560,0.583333,1,0.736842
4561,1,0.142857,0.25
4562,0.7,1,0.823529
4563,0.636364,1,0.777778
4564,0.666667,1,0.8
4565,0.857143,1,0.923077
4566,0.5,1,0.666667
4567,0.214286,1,0.352941
4568,0.4,1,0.571429
4569,0.0833333,1,0.153846
4570,0.12766,1,0.226415
4571,0.133333,1,0.235294
4572,0.0983607,1,0.179104
4573,1,1,1
4574,0.166667,1,0.285714
4575,1,1,1
4576,0.666667,0.666667,0.666667
4577,0.163636,1,0.28125
4578,0.416667,0.833333,0.555556
4579,1,0.166667,0.285714
4580,1,1,1
4581,0.769231,1,0.869565
4582,1,0.111111,0.2
4583,0.777778,1,0.875
4584,0.857143,1,0.923077
4585,1,1,1
4586,0.026087,1,0.0508475
4587,0.444444,0.923077,0.6
4588,0.195652,1,0.327273
4589,0.75,1,0.857143
4590,0.846154,0.846154,0.846154
4591,0.631579,1,0.774194
4592,0.145455,1,0.253968
4593,0.0209974,1,0.0411311
4594,1,1,1
4595,0.888889,1,0.941176
4596,1,0.125,0.222222
4597,0.259259,1,0.411765
4598,0.193548,0.857143,0.315789
4599,0.583333,1,0.736842
4600,0.388889,1,0.56
4601,0.134615,1,0.237288
4602,0.375,1,0.545455
4603,1,1,1
4604,0.08,1,0.148148
4605,0.75,1,0.857143
4606,1,0.166667,0.285714
4607,0.461538,1,0.631579
4608,0.0909091,1,0.166667
4609,0.391304,0.5625,0.461538
4610,0.0656566,1,0.123223
4611,0.625,1,0.769231
4612,0.833333,1,0.909091
4613,0.136364,1,0.24
4614,1,1,1
4615,0.0204082,1,0.04
4616,0.454545,0.714286,0.555556
4617,0.583333,1,0.736842
4618,0.0618557,1,0.116505
4619,0.1,1,0.181818
4620,0.6,0.5,0.545455
4621,0.294819,0.40701,0.341947
4622,0.6,0.8,0.685714
4623,0.28125,0.818182,0.418605
4624,0.277778,0.625,0.384615
4625,0.0521739,1,0.0991736
4626,0.666667,1,0.8
4627,1,1,1
4628,0.9375,0.9375,0.9375
4629,0.37037,1,0.540541
4630,0.285714,0.4,0.333333
4631,1,1,1
4632,0.0808081,1,0.149533
4633,0.125,1,0.222222
4634,0.235294,0.571429,0.333333
4635,0.0297872,1,0.0578512
4636,0.166667,1,0.285714
4637,0.636364,1,0.777778
4638,0.0315315,1,0.0611354
4639,0.148936,1,0.259259
4640,0.636364,1,0.777778
4641,0.6,1,0.75
4642,0.666667,1,0.8
4643,1,0.166667,0.285714
4644,1,1,1
4645,0.75,0.818182,0.782609
4646,1,0.428571,0.6
4647,0.238095,0.625,0.344828
4648,0.244444,0.846154,0.37931
4649,0.458333,1,0.628571
4650,0.136986,1,0.240964
4651,1,0.7,0.823529
4652,0.47619,1,0.645161
4653,0.545455,0.6,0.571429
4654,0.444444,1,0.615385
4655,0.5,1,0.666667
4656,0.533333,1,0.695652
4657,0.727273,1,0.842105
4658,0.888889,1,0.941176
4659,1,0.125,0.222222
4660,0.388889,1,0.56
4661,0.166667,1,0.285714
4662,0.291667,1,0.451613
4663,1,1,1
4664,0.318182,1,0.482759
4665,0.777778,1,0.875
4666,0.75,1,0.857143
4667,0.0140515,1,0.0277136
4668,0.117647,1,0.210526
4669,0.428571,1,0.6
4670,0.666667,1,0.8
4671,0.315789,1,0.48
4672,0.230769,1,0.375
4673,0.181818,1,0.307692
4674,0.170732,0.777778,0.28
4675,0.6,1,0.75
4676,0.194444,0.875,0.318182
4677,1,1,1
4678,0.4375,1,0.608696
4679,0.5625,0.818182,0.666667
4680,0.529412,1,0.692308
4681,0.186047,1,0.313725
4682,0.368421,1,0.538462
4683,0.194444,1,0.325581
4684,0.28,1,0.4375
4685,0.35,1,0.518519
4686,0.666667,1,0.8
4687,0.534483,0.704545,0.607843
4688,0.75,0.625,0.681818
4689,0.761905,1,0.864865
4690,0.285714,0.875,0.430769
4691,0.692308,0.6,0.642857
4692,0.0769231,1,0.142857
4693,0.4,0.727273,0.516129
4694,0.368421,0.7,0.482759
4695,0.333333,0.8,0.470588
4696,1,0.888889,0.941176
4697,0.209302,1,0.346154
4698,0.727273,1,0.842105
4699,1,1,1
4700,1,1,1
4701,1,1,1
4702,0.333333,0.857143,0.48
4703,0.00805369,0.857143,0.0159574
4704,0.777778,1,0.875
4705,0.538462,1,0.7
4706,0.315789,1,0.48
4707,0.00956938,1,0.0189573
4708,1,0.833333,0.909091
4709,0.333333,1,0.5
4710,0.545455,1,0.705882
4711,0.4,1,0.571429
4712,0.133333,1,0.235294
4713,0.333333,0.166667,0.222222
4714,0.333333,1,0.5
4715,0.238819,0.237695,0.238256
4716,0.0841584,0.944444,0.154545
4717,1,0.823529,0.903226
4718,0.333333,0.823529,0.474576
4719,1,0.25,0.4
4720,0.666667,1,0.8
4721,0.888889,1,0.941176
